transaction_id,line_id,store_id,register_id,item_id,payment_type,transaction_ts,business_date,quantity,unit_price_cents,discount_cents,tax_rate_bps,extended_cents,net_cents,tax_cents,line_total_cents
e839c006-4ab9-4d0c-bbbe-f5e327fecc92,9e220dfb-87ed-467c-82bd-20ef0302727d,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,,debit,2026-04-22 18:54:31.739076,2026-04-22,8,41691,0,0,3368,3368,0,3368
e839c006-4ab9-4d0c-bbbe-f5e327fecc92,a2f67f3b-3da6-4e7d-a9e5-b561255aca00,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,2fe29126-089c-42be-8bb3-a9cbfe89639f,debit,2026-04-22 13:51:40.739076,2026-04-22,2,921,0,0,1842,1842,0,1842
e839c006-4ab9-4d0c-bbbe-f5e327fecc92,bd75ec52-aa06-42de-bdd5-427acc96e35f,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,7909b9f9-8e3b-4863-bcaf-8d1403634056,DebIt,2026-04-21 07:48:08.739076,2026-04-21,1,1143,0,0,1143,1143,0,1143
e839c006-4ab9-4d0c-bbbe-f5e327fecc92,ea43585c-7344-4d6d-a92a-04ff9d9e8483,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,250b6775-d3ac-43b3-af54-a20a0a7ad389,debit,2026-04-22 04:12:37.739076,2026-04-22,2,737,0,737,1464,1469,108,1572
e839c006-4ab9-4d0c-bbbe-f5e327fecc92,f6b6b92c-f0c4-46fb-8bb3-2438e5150ce4,3794b19b-a314-4afa-bb6c-414ce186ef23,,528d2b4c-52ab-487c-804d-cd4361643b70,dEbit,2026-04-21 18:57:39.739076,2026-04-21,8,1464,1368,875,4392,3708,324,4032
,381cb595-1332-4ed3-8602-17bf102b1ad1,101ca63e-de0e-4477-b770-cb3bd43484ad,,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-22 02:17:30.739076,2026-04-22,2,1143,0,0,1143,1143,0,1143
e84a58e2-01d0-4ece-945a-d0375bb71122,676a8bd1-7407-4c12-b4f9-74e472745fe9,,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,2fe29126-089c-42be-8bb3-a9cbfe89639f,credit,2026-04-21 06:12:49.739076,2026-04-21,5,921,0,0,4605,4605,0,4605
e84a58e2-01d0-4ece-945a-d0375bb71122,7d47714e-1d9a-41a3-a20c-971ed80c3e17,,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,,,2026-04-21 10:30:33.739076,2026-04-21,1,696,0,0,696,696,0,696
,98c28d2a-2155-42c2-901c-a0c5e6da7f89,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,,credit,2026-04-21 18:04:11.739076,2026-04-21,2,1368,0,0,2736,2732,0,5472
,9f916692-8c15-49b6-b3ca-7b2051adc32f,101ca63e-de0e-4477-b770-cb3bd43484ad,,6eeb7da6-fac1-49de-b037-d6c2ceb67638,CRedIT,2026-04-21 15:33:38.739076,2026-04-21,0,2272,0,0,3408,3408,0,3408
,bb4ec9ed-d307-43bd-90cc-b036bcdafe90,101ca63e-de0e-4477-b770-cb3bd43484ad,,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,credit,2026-04-22 01:25:23.739076,2026-04-22,1,1286,0,0,1286,1286,0,1286
e84a58e2-01d0-4ece-945a-d0375bb71122,cc1d9119-c10f-4a6b-be97-889ee79d0c15,101ca63e-de0e-4477-b770-cb3bd43484ad,,26ed347e-5a55-4573-be2c-361b2ef2bd93,credit,2026-04-21 15:21:03.739076,2026-04-21,4,914,0,997,3656,7312,365,4021
e84a58e2-01d0-4ece-945a-d0375bb71122,e0798443-78fe-4608-a90e-76f7fca59035,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,52fd585d-ecd6-46ba-aeb0-ae5c87165808,credit,2026-04-21 02:33:08.739076,2026-04-21,5,1046,0,0,5230,5230,0,5230
e84a58e2-01d0-4ece-945a-d0375bb71122,f9e52b2a-381b-490d-b76f-f8b4f21ea727,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,52fd585d-ecd6-46ba-aeb0-ae5c87165808,credit,2026-04-21 00:34:05.739076,2026-04-22,3,1046,0,0,3138,6276,0,3138
e868894d-80e6-4ce9-9833-2359c3ef0b44,01f72755-be2b-4dfe-afe7-ef0ea80cb670,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,d20753ad-c512-4b44-b0c5-24b0fcaf8ed0,cash,2026-04-21 03:43:12.739076,2026-04-21,2,696,0,0,1392,1392,0,1392
e8878859-1e8e-4d4a-9664-f54eb0a0ee9f,097dfbe2-6dd3-468e-b639-1d23ed93dec4,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,2ca4d0ac-49cb-48bd-b350-059f711535f3,debit,2026-04-21 07:17:02.739076,2026-04-21,3,1433,0,598,4299,4299,257,4556
e8878859-1e8e-4d4a-9664-f54eb0a0ee9f,0f9089fa-a96b-4d42-b21e-ef8142827e96,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,debit,2026-04-21 23:45:52.739076,2026-04-21,2,2662,630,868,2662,2032,176,107817
e8878859-1e8e-4d4a-9664-f54eb0a0ee9f,20107298-8732-41c4-8cd9-53b15746b25d,,0385452f-013f-41eb-ac68-aa2eedb237e7,,debit,2026-04-21 11:05:25.739076,2026-04-21,4,973,0,569,3892,3892,221,4113
e8878859-1e8e-4d4a-9664-f54eb0a0ee9f,29696747-ed9b-4193-9194-2630bae52e3a,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,6eeb7da6-fac1-49de-b037-d6c2ceb67638,debit,2026-04-21 14:01:41.739076,2026-04-21,3,1136,0,0,3408,3411,0,3404
,,3794b19b-a314-4afa-bb6c-414ce186ef23,,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,debit,2026-04-21 05:09:49.739076,2026-04-21,2,1331,0,26718,2662,2662,213,2875
e8878859-1e8e-4d4a-9664-f54eb0a0ee9f,b86e8f8b-ddda-4a58-8e46-6aa535656496,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,3fe2539e-e420-42e1-941a-df99c99fea74,debit,2026-04-22 02:21:07.739076,2026-04-22,1,1347,0,0,1347,1347,0,1347
e8878859-1e8e-4d4a-9664-f54eb0a0ee9f,ffb998e3-3e26-4a9a-bb75-da34726a76fa,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,2ca4d0ac-49cb-48bd-b350-059f711535f3,debit,2026-04-22 04:22:12.739076,2026-04-22,2,1433,0,822,2866,2866,236,3102
e8db6715-9d8b-44dd-ab99-4c614ea95054,f4431b8a-4db0-49f7-a7f3-51eaf417a71a,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,015ff517-86a0-4656-98e9-24b8325a7aa6,debit,2026-04-22 15:14:21.739076,2026-04-22,3,921,0,988,2763,2763,546,3036
e96dc623-e493-4c00-8457-995a581e340d,3020f249-a2a6-4cda-8b28-844cd2e482c7,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,f0be51a4-f67d-4693-89f2-6f423a1fdeed,gift_card,2026-04-22 11:56:22.739076,2026-04-22,2,1265,151,620,2530,2380,145,2528
e96dc623-e493-4c00-8457-995a581e340d,4f3f590e-c823-47e6-b85f-59adb1eff4e6,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,7909b9f9-8e3b-4863-bcaf-8d1403634056,gift_card,2026-04-21 15:25:53.739076,2026-04-21,0,1143,0,0,1140,1143,0,1143
e96dc623-e493-4c00-8457-995a581e340d,553660de-0089-4479-955f-70cae6b1755e,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,,gift_card,2026-04-22 04:33:49.739076,2026-04-22,4,879,862,0,3516,2654,0,2654
e96dc623-e493-4c00-8457-995a581e340d,,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,,gift_card,2026-04-20 22:11:48.739076,2026-04-20,5,1405,0,0,7025,7025,0,14050
e96dc623-e493-4c00-8457-995a581e340d,66ba8002-57c4-4632-b98d-4a70ae814da2,101ca63e-de0e-4477-b770-cb3bd43484ad,,015ff517-86a0-4656-98e9-24b8325a7aa6,gift_card,2026-04-21 06:21:44.739076,2026-04-21,19,921,0,739,17499,17499,1293,18792
e96dc623-e493-4c00-8457-995a581e340d,,101ca63e-de0e-4477-b770-cb3bd43484ad,,250b6775-d3ac-43b3-af54-a20a0a7ad389,tafgc_idr,2026-04-22 11:33:40.739076,2026-04-22,1,732,100,545,732,682,37,719
e96dc623-e493-4c00-8457-995a581e340d,8f9aa5b7-09d0-4ac6-bc7c-5e763939b5b2,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,2ca4d0ac-49cb-48bd-b350-059f711535f3,gift_card,2026-04-22 14:46:36.739076,2026-04-22,23,1433,0,575,32959,65918,1895,69708
e96dc623-e493-4c00-8457-995a581e340d,dd7a8cac-6515-41c9-b2a0-052f2954bf62,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,2a28a29b-035e-443f-b924-3ae0806e4c69,gift_card,2026-04-22 16:59:51.739076,2026-04-22,3,62392,0,804,3537,3537,281,3821
e978095a-fe24-4298-a67e-6563d7ec9cb6,,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,47e0b44d-041e-45aa-85d0-9311aaed08ac,credit,2026-04-21 21:17:40.739076,2026-04-21,2,1405,0,0,2810,2810,0,2810
e99d97be-4531-4d98-afb2-adde1f518029,15fd9396-6d82-4fc4-8d4b-ced02dfc5bff,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,d20753ad-c512-4b44-b0c5-24b0fcaf8ed0,gift_card,2026-04-21 21:19:37.739076,2026-04-21,6,696,0,0,2088,127444,0,2088
e99d97be-4531-4d98-afb2-adde1f518029,552114ee-61e1-403b-819d-01a9e1c33ddc,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,47e0b44d-041e-45aa-85d0-9311aaed08ac,gift_card,2026-04-22 04:15:09.739076,2026-04-22,2,1405,0,0,2810,2810,0,2810
e99d97be-4531-4d98-afb2-adde1f518029,addf7b07-3088-4320-972d-865098d6fb0a,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,c4177cd7-ee81-4062-b546-b626d8c74578,gift_card,2026-04-22 08:18:47.739076,2026-04-22,4,1195,0,0,4780,4780,0,4780
e9f2feaa-82d1-4343-a8a4-66eff889a87b,75110adb-bf34-4b45-a802-3c6f86950372,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,22c06704-6c83-4f12-8543-d334e14d87a7,dtcrei,2026-04-22 10:50:36.739076,2026-04-22,1,1946,220,653,973,1506,49,802
ea0da1a7-7f06-4fc3-990a-e592990cbb55,cddd6766-813f-4735-b4d9-c63736e0fead,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-22 02:08:05.739076,2026-04-22,4,1265,0,873,429656,5060,884,11004
ea0da1a7-7f06-4fc3-990a-e592990cbb55,e52be60f-31bb-47c4-9543-178890d9aaef,,97f15bcf-2c90-4141-8b77-55275b215ba1,250b6775-d3ac-43b3-af54-a20a0a7ad389,credit,2026-04-22 19:15:10.739076,2026-04-22,3,732,0,706,2196,2196,155,2351
,3a57c9bb-e7b2-4547-ac1c-546fe166948c,3794b19b-a314-4afa-bb6c-414ce186ef23,,2fe29126-089c-42be-8bb3-a9cbfe89639f,,2026-04-21 16:40:02.739076,2026-04-21,2,921,248,0,1842,1718,0,1718
ea90548b-333b-4b7a-93c0-13539db1ef27,59a49fd9-0c45-492f-a437-52f92fc64b33,3794b19b-a314-4afa-bb6c-414ce186ef23,,26ed347e-5a55-4573-be2c-361b2ef2bd93,credit,2026-04-22 16:54:35.739076,2026-04-22,4,917,0,502,3651,3656,184,3840
ea90548b-333b-4b7a-93c0-13539db1ef27,628e9a17-80c0-4dca-9857-86af1f0a7bfc,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,,credit,2026-04-21 07:17:34.739076,2026-04-21,3,321,0,686,963,963,66,76278
ea90548b-333b-4b7a-93c0-13539db1ef27,65860c0d-dce8-4177-b36e-421e22976b0a,3794b19b-a314-4afa-bb6c-414ce186ef23,,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,credit,2026-04-21 20:03:00.739076,2026-04-21,4,1331,0,542,5324,5324,289,5613
ea90548b-333b-4b7a-93c0-13539db1ef27,69980281-2dd6-49a9-8ba0-df9445c16056,3794b19b-a314-4afa-bb6c-414ce186ef23,,015ff517-86a0-4656-98e9-24b8325a7aa6,credit,2026-04-21 17:57:14.739076,2026-04-21,2,921,0,591,1842,1842,109,1951
ea90548b-333b-4b7a-93c0-13539db1ef27,6cdb8afc-1e5a-484f-91a3-edcc73adf828,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-21 15:41:05.739076,2026-04-21,2,1143,0,0,2286,2286,-2,273158
ea90548b-333b-4b7a-93c0-13539db1ef27,72a787c2-1ed9-4099-b10f-74e0008fc4a9,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,250b6775-d3ac-43b3-af54-a20a0a7ad389,credit,2026-04-21 23:31:28.739076,2026-04-21,1,732,625,965,2196,1571,156,1723
ea90548b-333b-4b7a-93c0-13539db1ef27,779fb284-2f2b-4e44-8657-cb1a0839f987,,68732d98-eb06-4156-84c1-17b0078642b0,,credit,2026-04-20 22:29:22.739076,2026-04-20,1,1265,0,675,28066,1265,85,1350
ea90548b-333b-4b7a-93c0-13539db1ef27,a578bd41-3271-426d-bc8d-8ec94d3025f5,,68732d98-eb06-4156-84c1-17b0078642b0,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-22 09:31:47.739076,2026-04-22,1,1143,119,0,1144,1024,0,1024
ea90548b-333b-4b7a-93c0-13539db1ef27,ace6a891-4a80-4684-90f3-74ebd40f4744,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,credit,2026-04-21 05:03:13.739076,2026-04-21,3,1331,0,515,3993,3993,206,8398
ea90548b-333b-4b7a-93c0-13539db1ef27,f5069294-a15f-4862-9eb7-ab809b6df182,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,528d2b4c-52ab-487c-804d-cd4361643b70,credit,2026-04-22 12:21:29.739076,2026-04-22,2,1464,0,739,2928,2928,216,3144
eaab75f4-2a9f-45e2-9b87-a9aa053cc0db,f5728593-1b1a-4328-adfa-512c2b7e4fde,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,2ca4d0ac-49cb-48bd-b350-059f711535f3,debit,2026-04-21 18:08:35.739076,2026-04-21,4,2866,1126,883,5732,4606,407,5013
ead60c83-3474-4c26-a39d-39b6e9061712,2166422c-cd00-4425-a96b-92d7882f128e,101ca63e-de0e-4477-b770-cb3bd43484ad,,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-20 21:47:40.739076,2026-04-20,2,1148,653,0,2286,1633,0,1628
ead60c83-3474-4c26-a39d-39b6e9061712,879b78eb-0bd5-439a-b2f9-d06d955887b7,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,250b6775-d3ac-43b3-af54-a20a0a7ad389,credit,2026-04-22 13:03:09.739076,2026-04-22,1,732,0,858,732,732,63,795
ead60c83-3474-4c26-a39d-39b6e9061712,a577cabb-7e4e-4784-b714-4a5371a1ee1b,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,7909b9f9-8e3b-4863-bcaf-8d1403634056,,2026-04-22 01:26:01.739076,2026-04-22,3,1143,0,0,3429,3429,0,91831
ead60c83-3474-4c26-a39d-39b6e9061712,aab59634-017c-4ef3-8e90-5798ad4baab0,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,53662932-d0e7-4c30-a412-4176c25242ca,credit,2026-04-21 04:47:17.739076,2026-04-21,2,1432,0,0,1432,47894,0,1432
ead60c83-3474-4c26-a39d-39b6e9061712,d74a3b21-31f9-4794-9cd0-7c82675062ea,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,,,2026-04-21 11:11:42.739076,2026-04-21,4,921,0,531,7368,7368,196,3880
ead60c83-3474-4c26-a39d-39b6e9061712,fb5d9f34-8472-46d9-a67f-24d5960456aa,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-21 08:03:30.739076,2026-04-21,4,1143,0,0,2286,2287,0,2286
ebd181f4-a7f0-4dff-8231-24fae24db295,987ac4e1-5346-4738-93f0-cc46a034e97c,,19fa6e60-053a-47f6-849e-773acafd3007,,mobile_wallet,2026-04-22 04:42:42.739076,2026-04-22,5,2662,0,675,6655,6655,449,7104
ebfa7ff7-bc45-40e8-9cff-f3506118b1ca,0a71ec97-8330-4535-94f7-f34db5e4867a,101ca63e-de0e-4477-b770-cb3bd43484ad,,7909b9f9-8e3b-4863-bcaf-8d1403634056,debit,2026-04-21 12:54:59.739076,2026-04-21,5,1143,0,0,5715,5715,0,5715
,0dd76ea4-8a54-417f-ae67-2198063aa462,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,a96db425-8856-4d1a-a57e-eebe4c6fdda5,debit,2026-04-21 04:37:36.739076,2026-04-21,2,421,0,0,842,842,0,842
,5461d597-82d3-4be3-9f03-cff92c791d45,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,,debit,2026-04-20 20:39:18.739076,2026-04-20,3,914,117,1158,2742,5250,4677,2779
ebfa7ff7-bc45-40e8-9cff-f3506118b1ca,7d92df9d-5d78-40bb-a524-7a4713185a5c,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,a96db425-8856-4d1a-a57e-eebe4c6fdda5,debit,2026-04-21 13:24:54.739076,2026-04-21,3,421,0,0,1263,1263,0,1261
ebfa7ff7-bc45-40e8-9cff-f3506118b1ca,ef0b295c-1beb-494a-9528-6706b2edc076,101ca63e-de0e-4477-b770-cb3bd43484ad,,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,debit,2026-04-21 02:14:30.739076,2026-04-21,6,1286,1546,0,929853,12338,0,6170
ed6923e1-e2ad-4084-940a-12382044776d,31330337-31e3-4f83-ba2a-13048b259cbf,3794b19b-a314-4afa-bb6c-414ce186ef23,,2fe29126-089c-42be-8bb3-a9cbfe89639f,credit,2026-04-22 11:07:38.739076,2026-04-22,3,917,-2,0,2763,2763,0,2763
ed6923e1-e2ad-4084-940a-12382044776d,417269a5-b32b-4a01-b96a-20eb6b12e65a,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,,dcrtie,2026-04-21 08:39:33.739076,2026-04-21,5,1046,0,0,5230,5230,0,5230
ed6923e1-e2ad-4084-940a-12382044776d,47e51454-1427-4a4f-9e0b-f5ea7c072dae,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,f0be51a4-f67d-4693-89f2-6f423a1fdeed,rdeict,2026-04-21 23:04:38.739076,2026-04-21,4,1265,0,1968,5060,5060,996,5558
ed6923e1-e2ad-4084-940a-12382044776d,4907ce5a-dfa1-4374-b34b-4c1ec65cd7a8,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,2fe29126-089c-42be-8bb3-a9cbfe89639f,credit,2026-04-22 09:32:24.739076,2026-04-22,1,921,0,0,2763,2763,-3,2763
ed6923e1-e2ad-4084-940a-12382044776d,5780960a-f2cb-416b-882b-563b18e33355,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,52fd585d-ecd6-46ba-aeb0-ae5c87165808,CRedIt,2026-04-21 05:55:43.739076,2026-04-21,4,2092,0,0,4184,4184,0,4184
ed6923e1-e2ad-4084-940a-12382044776d,59c08c85-6971-49c7-ae8a-fb73f5fa8dce,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,22c06704-6c83-4f12-8543-d334e14d87a7,credit,2026-04-21 16:33:57.739076,2026-04-21,1,973,0,997,973,973,97,1070
ed6923e1-e2ad-4084-940a-12382044776d,722a07e0-2eec-4c7a-97c8-bd1b5fa0dcf5,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,,,2026-04-22 18:39:55.739076,2026-04-22,5,321,0,1904,1605,1605,153,1758
ed6923e1-e2ad-4084-940a-12382044776d,,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,,,2026-04-21 18:17:35.739076,2026-04-21,1,1046,153,-3,1046,893,0,893
ed6923e1-e2ad-4084-940a-12382044776d,d4ecb7a7-8937-4581-b78c-dbc70c0ea419,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,3fe2539e-e420-42e1-941a-df99c99fea74,credit,2026-04-20 23:57:03.739076,2026-04-20,1,98374,0,0,1347,1347,0,2694
ed6923e1-e2ad-4084-940a-12382044776d,ff31e8e4-def4-4d3c-8d17-a237ea3ac486,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-21 00:22:09.739076,2026-04-21,2,1265,0,505,2530,222354,128,2658
ede2056e-7776-46a1-b7fa-69aceb47e471,2bce1300-77b4-438a-a1c0-48c8e0619e8a,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,6eeb7da6-fac1-49de-b037-d6c2ceb67638,credit,2026-04-21 20:30:05.739076,2026-04-21,3,1136,2024,0,3408,2396,0,2396
ede2056e-7776-46a1-b7fa-69aceb47e471,36358954-be23-4627-bca4-3d96627bc4bf,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,2fe29126-089c-42be-8bb3-a9cbfe89639f,credit,2026-04-22 18:47:17.739076,2026-04-22,2,921,0,0,1842,3684,0,1842
ede2056e-7776-46a1-b7fa-69aceb47e471,4f9d484d-a0cd-4f00-8e69-3765f62e292b,101ca63e-de0e-4477-b770-cb3bd43484ad,,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,credit,2026-04-22 11:52:44.739076,2026-04-22,8,1289,806,0,3858,3052,0,3052
,501f6c59-906d-4721-8d24-4516381534ec,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,a96db425-8856-4d1a-a57e-eebe4c6fdda5,credit,2026-04-22 15:34:48.739076,2026-04-22,4,421,0,0,1684,1684,0,1689
ede2056e-7776-46a1-b7fa-69aceb47e471,9f33246a-2724-49a5-acf6-a4c3700b50f3,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,,,2026-04-21 06:30:46.739076,2026-04-21,7,914,0,19060,6398,6398,329,6727
ede2056e-7776-46a1-b7fa-69aceb47e471,a8ae047d-bda1-4f71-b436-65fb838757f3,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,,credit,2026-04-22 03:33:48.739076,2026-04-22,5,921,0,0,4605,4605,0,4605
ede2056e-7776-46a1-b7fa-69aceb47e471,,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,,credit,2026-04-21 23:42:30.739076,2026-04-21,3,1143,0,0,3429,3429,0,6858
ede2056e-7776-46a1-b7fa-69aceb47e471,e5e9439d-4c93-4fe2-b913-ef572fd1d082,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,26ed347e-5a55-4573-be2c-361b2ef2bd93,credit,2026-04-21 08:56:20.739076,2026-04-21,4,914,0,847,3661,3656,310,7932
,01af2fc0-5413-4dce-b100-c351b2353ed3,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,528d2b4c-52ab-487c-804d-cd4361643b70,credit,2026-04-21 06:26:21.739076,2026-04-21,1,1464,352,718,1464,2232,80,1196
ee86f69d-1881-4d03-ad38-27d75af989d9,146961cb-11cc-40f9-8a17-2ac751bbd700,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,2fe29126-089c-42be-8bb3-a9cbfe89639f,credit,2026-04-21 14:37:53.739076,2026-04-21,1,921,0,0,921,921,0,921
ee86f69d-1881-4d03-ad38-27d75af989d9,,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,22c06704-6c83-4f12-8543-d334e14d87a7,credit,2026-04-22 09:55:06.739076,2026-04-22,16,973,0,970,7784,468663,755,8542
,259cf36f-a5ab-4ef6-8f0f-b39aa84b0a84,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,credit,2026-04-22 04:37:22.739076,2026-04-22,1,1286,0,0,1286,1286,0,1286
ee86f69d-1881-4d03-ad38-27d75af989d9,4be0a542-66f7-43ab-8cc7-31c8ac6c6aac,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,528d2b4c-52ab-487c-804d-cd4361643b70,credit,2026-04-21 07:33:48.739076,2026-04-21,3,1464,0,974,2928,2928,285,3213
ee86f69d-1881-4d03-ad38-27d75af989d9,82b74c4b-822c-4e17-a848-f326c80ed66f,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,c4177cd7-ee81-4062-b546-b626d8c74578,credit,2026-04-21 19:15:27.739076,2026-04-21,7,1195,0,0,16730,8365,0,16730
