transaction_id,line_id,store_id,register_id,item_id,payment_type,transaction_ts,business_date,quantity,unit_price_cents,discount_cents,tax_rate_bps,extended_cents,net_cents,tax_cents,line_total_cents
f2a52a75-06b1-4792-b741-2109480031c0,19a803d8-4127-4ad0-ab1d-f051ff9a3e70,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,f4f02b9c-ef5c-4bb4-a44f-91e94574df5e,debit,2026-04-22 05:25:27.658227,2026-04-22,3,1842,0,0,2763,2758,0,2763
f2a52a75-06b1-4792-b741-2109480031c0,2e3bcbaa-7bac-4131-b02b-e80b806144f6,65b28373-5126-4a48-b592-7a0bb2ad4f83,,f4510334-8636-43a4-8665-50526639bd28,debit,2026-04-22 15:21:08.658227,2026-04-22,6,421,0,0,2526,2526,0,2526
f2a52a75-06b1-4792-b741-2109480031c0,4d8f965b-ae48-4aca-9d21-7a6d04741c74,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,f4510334-8636-43a4-8665-50526639bd28,debit,2026-04-20 21:36:25.658227,2026-04-20,3,421,0,0,1263,1263,0,1263
f2a52a75-06b1-4792-b741-2109480031c0,aaf19fa5-e62d-46c3-94f7-5351d90539c5,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,169583dc-cc76-41b6-b197-59c1f93c92b7,debit,2026-04-22 01:37:21.658227,2026-04-22,22,696,0,0,7656,7656,0,7656
f2a52a75-06b1-4792-b741-2109480031c0,,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,debit,2026-04-22 19:07:18.658227,2026-04-22,2,1265,0,624,2530,2530,158,2688
,f0700856-bcde-4ab7-b262-93062db33d2b,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,ee653d6b-16b0-4a6a-a2b8-6269dbc8172f,debit,2026-04-22 08:51:32.658227,2026-04-22,3,321,139,624,963,824,52,875
f2caed1d-bf1b-4520-9a16-baa9c900055c,01713c95-d7a6-48a3-8ee0-1431570c108d,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,0747055b-6a2b-414c-a1cb-49e061bea45a,cash,2026-04-22 13:39:50.658227,2026-04-22,3,1143,621,0,3429,2808,0,2808
f2caed1d-bf1b-4520-9a16-baa9c900055c,5b46026e-9a5c-47c4-baed-c17049fa269d,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,ee653d6b-16b0-4a6a-a2b8-6269dbc8172f,cash,2026-04-20 21:34:04.658227,2026-04-20,2,321,0,516,642,642,53,675
,74e5cdca-933f-4431-bf9b-020245b02415,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,4bf90cda-259d-4221-9313-7f3828c6d8c0,cash,2026-04-22 04:45:19.658227,2026-04-22,2,1331,0,655,2662,2662,174,2836
f2caed1d-bf1b-4520-9a16-baa9c900055c,79144f0a-47e1-4566-a903-805327ec18c1,105a663c-0b7e-4d01-9941-8d26dc441c90,,7293d740-1639-4856-a744-101b4efa203b,cash,2026-04-22 10:47:45.658227,2026-04-22,1,1464,5,743,1464,1464,109,1573
f2caed1d-bf1b-4520-9a16-baa9c900055c,9373065c-5983-4dc4-b001-95a1fc7cabf4,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,380866b0-717c-4dd1-8dba-ffd1f515f96c,cash,2026-04-21 19:55:25.658227,2026-04-21,2,1286,0,0,2572,2572,0,2572
f2caed1d-bf1b-4520-9a16-baa9c900055c,ed41582d-5318-4e30-a15b-1f75226e93f7,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,51e26a45-4f98-49e8-bb25-ba991c857ce5,cash,2026-04-22 01:14:52.658227,2026-04-22,4,1179,0,853,4716,4716,402,5118
,09f1e9a8-328a-458d-af62-6312f00cbf17,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,e0ea2007-4af8-4a0e-b77d-e2478d1d4670,credit,2026-04-21 19:52:41.658227,2026-04-21,4,921,0,870,3684,3684,321,4005
f2ed4e6f-29ec-471e-aca6-0e7419d450da,340b3921-de39-46b0-8d3c-86f152908e12,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,,credit,2026-04-21 18:31:13.658227,2026-04-21,5,1433,0,827,7165,7165,593,7758
f2ed4e6f-29ec-471e-aca6-0e7419d450da,3a5c7bdf-bd6a-44b5-b5e8-ed7d42b37ae7,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,e9d443fb-c724-4309-bf07-6a33e373a044,credit,2026-04-21 14:51:55.658227,2026-04-21,2,716,0,0,1432,1432,0,1432
f2ed4e6f-29ec-471e-aca6-0e7419d450da,6f6ce2b7-70ca-4503-8cba-8fd5763acf8e,,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,72ab8c2e-6350-4291-9b00-6656493ae6ff,credit,2026-04-21 09:19:51.658227,2026-04-21,3,1484,982,0,4452,3470,0,3470
f2ed4e6f-29ec-471e-aca6-0e7419d450da,7801df24-f6c2-40a1-8a60-06c397f05158,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-21 09:56:28.658227,2026-04-21,2,1143,0,0,2286,2286,0,2286
f2ed4e6f-29ec-471e-aca6-0e7419d450da,7d2549de-0c3e-4b95-82ba-64bf52586892,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,e0ea2007-4af8-4a0e-b77d-e2478d1d4670,credit,2026-04-21 09:26:02.658227,2026-04-21,1,921,0,672,2763,2763,186,2949
f2ed4e6f-29ec-471e-aca6-0e7419d450da,7d3a9d1f-a182-42a2-bc2b-dbe03f9fcf3a,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,9eb6d333-11cd-4871-a596-2301b5f9b112,credit,2026-04-21 22:03:26.658227,2026-04-21,2,1195,0,0,2390,2390,0,2390
f2ed4e6f-29ec-471e-aca6-0e7419d450da,7dbe58fe-844f-413f-a6a9-9f117794986e,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,489d1516-92d5-47cd-84a7-c018a2bfcbab,credit,2026-04-21 19:57:18.658227,2026-04-21,7,1347,0,0,9429,9429,0,9429
f2ed4e6f-29ec-471e-aca6-0e7419d450da,917280cb-c7b6-4fa6-829a-8cd51b8841c3,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,f4510334-8636-43a4-8665-50526639bd28,credit,2026-04-22 03:01:11.658227,2026-04-22,3,421,0,0,31837,1263,0,1263
f2ed4e6f-29ec-471e-aca6-0e7419d450da,bfb764d7-287f-4ef7-a81a-46054c408154,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,9eb6d333-11cd-4871-a596-2301b5f9b112,credit,2026-04-21 05:38:51.658227,2026-04-21,2,1195,518,0,2390,1872,0,1872
f2ed4e6f-29ec-471e-aca6-0e7419d450da,cde74373-68d5-4fcf-a51a-7f518d2bdf52,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,5c59779a-e815-42d6-ae26-f8a2ab455124,credit,2026-04-21 18:12:59.658227,2026-04-21,6,732,0,851,2196,2196,187,2383
f33df6a7-d312-40c8-8896-7f071b56b0c9,074674fc-5197-42dc-8401-4e15c94fe2e2,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,6bad40fb-c84e-4309-aec6-54c51d2b1e43,credit,2026-04-21 00:56:57.658227,2026-04-21,4,1046,761,0,3138,4754,0,2377
f33df6a7-d312-40c8-8896-7f071b56b0c9,1ea257a8-fff7-4926-954f-ba9c9bfef957,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,e9d443fb-c724-4309-bf07-6a33e373a044,credit,2026-04-21 03:14:05.658227,2026-04-21,2,716,108,0,1432,1324,0,1324
f33df6a7-d312-40c8-8896-7f071b56b0c9,9aabb2d5-7acf-48c0-8fda-38713da581fe,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-21 00:10:37.658227,2026-04-21,2,1143,0,0,2286,2286,0,2286
f33df6a7-d312-40c8-8896-7f071b56b0c9,b0162b14-2e2d-4eec-9833-b21ff461986d,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,bdb13b9f-3301-4a84-9580-b747ffb2e3ce,credit,2026-04-21 05:45:06.658227,2026-04-21,2,1368,0,0,2740,2736,0,2736
f3455748-6efe-477c-b3d2-d001ce32e102,f28ef6dc-102b-4c2d-ad88-e12e92caca4c,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,,credit,2026-04-21 23:30:01.658227,2026-04-21,2,1331,0,892,2662,2662,237,2899
f35d1ccc-16cd-432c-9de3-4f669f046315,05898453-f0ff-460c-b7f4-4c99c318c32a,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,bdb13b9f-3301-4a84-9580-b747ffb2e3ce,credit,2026-04-21 05:45:24.658227,2026-04-21,3,1368,408,0,4104,3696,0,3696
f35d1ccc-16cd-432c-9de3-4f669f046315,2f3df38d-2f27-4e4b-aba5-f643666822b3,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,7c640598-18bf-49d4-977f-5be4d4ffcea4,credit,2026-04-21 07:53:37.658227,2026-04-21,1,986,76,0,986,910,0,910
f35d1ccc-16cd-432c-9de3-4f669f046315,32beb635-d677-4709-9769-e71b539f1acc,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,e9d443fb-c724-4309-bf07-6a33e373a044,,2026-04-22 02:23:15.658227,2026-04-20,6,716,0,0,1432,1432,0,1432
f35d1ccc-16cd-432c-9de3-4f669f046315,3ca09e37-1df6-493c-a08d-54c363a669be,,64ec806b-b3fc-408d-bdfa-3c553d03e32c,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-21 11:56:04.658227,2026-04-21,6,1143,0,0,6858,13716,0,6858
f35d1ccc-16cd-432c-9de3-4f669f046315,be59e61e-c03d-498e-b422-113ebb3afa83,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,489d1516-92d5-47cd-84a7-c018a2bfcbab,credit,2026-04-22 00:11:28.658227,2026-04-22,3,1347,0,0,4041,4041,0,4041
f35d1ccc-16cd-432c-9de3-4f669f046315,f9877e5c-cf69-4486-b935-8faf14c2fd64,65b28373-5126-4a48-b592-7a0bb2ad4f83,64ec806b-b3fc-408d-bdfa-3c553d03e32c,c3a15437-a808-4d0a-83ee-17f67f6c10a5,credit,2026-04-22 00:34:02.658227,2026-04-22,2,914,0,839,1828,1828,153,1981
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,1db84a48-6f46-4792-b5b8-71a4eae53fef,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,f4510334-8636-43a4-8665-50526639bd28,credit,2026-04-22 04:24:43.658227,2026-04-22,187,842,0,0,1263,1268,0,1263
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,2cd02573-9be5-47b6-ad77-716a88c3a877,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,3e7f98b7-613c-48bb-9161-27abf0e0b613,credit,2026-04-21 01:37:23.658227,2026-04-21,4,1405,0,0,5620,5620,0,5620
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,507b2a1a-5121-44de-999d-749f226efedf,,7c11e4fc-f896-479f-a029-55625df57d35,6e21fdc4-90c1-47e6-b0da-7090aaf25943,credit,2026-04-21 10:27:56.658227,2026-04-21,1,1136,0,0,1136,1136,0,1136
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,5de0c141-0f3f-4fbe-afcd-957f8b6d8eb9,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,7293d740-1639-4856-a744-101b4efa203b,credit,2026-04-22 03:33:29.658227,2026-04-22,4,1464,0,772,5856,5856,452,6308
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,948b19c0-61c6-4e21-b3a1-593a546938d3,105a663c-0b7e-4d01-9941-8d26dc441c90,,18204c61-1974-4fab-9493-35fc46e7fc55,CREDIT,2026-04-21 14:14:55.658227,2026-04-21,3,1433,0,883,4299,4299,380,4679
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,94c4458e-4f93-4a67-925f-36b8626fde3c,,7c11e4fc-f896-479f-a029-55625df57d35,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-20 23:33:30.658227,2026-04-20,6,1143,0,0,6858,6858,0,6858
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,a2a2f5e2-6912-4445-832d-48c7f40059a2,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,credit,2026-04-22 11:28:46.658227,2026-04-22,2,1265,0,782,2530,2530,198,2728
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,a683ec88-e17c-43c1-a99b-1c68dea4b756,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,,credit,2026-04-20 22:02:13.658227,2026-04-20,1,921,0,787,921,921,72,993
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,b25cc20c-8d80-4a32-80d6-5df679549643,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,6e21fdc4-90c1-47e6-b0da-7090aaf25943,credit,2026-04-21 15:14:43.658227,2026-04-21,2,1136,0,0,2272,2272,0,2272
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,b481bc7b-f29c-459f-b1f4-9c0a4812966c,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,e0ea2007-4af8-4a0e-b77d-e2478d1d4670,credit,2026-04-21 19:55:46.658227,2026-04-21,4,921,0,512,3684,3684,189,3873
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,c168527c-a898-499a-9d6c-2cb258115ffa,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,4bf90cda-259d-4221-9313-7f3828c6d8c0,dctrei,2026-04-22 03:52:38.658227,2026-04-22,8,1331,1087,955,5324,4237,405,4642
f38a57ca-11be-4d6b-8cbb-25d1fe0e0438,dffb4405-6bbc-45a4-a244-8f4f1b04e9da,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,5c59779a-e815-42d6-ae26-f8a2ab455124,credit,2026-04-21 05:56:26.658227,2026-04-21,2,732,0,743,1464,1464,109,1573
f39371ee-c1da-4627-98ec-bbbd63fc44aa,1cb52554-39c3-48ce-9e84-de15c98bdcac,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,5c59779a-e815-42d6-ae26-f8a2ab455124,debit,2026-04-22 09:16:06.658227,2026-04-22,-2,732,0,856,45424,732,126,795
f39371ee-c1da-4627-98ec-bbbd63fc44aa,85b9475b-f4c3-489d-a83b-f23ea7e6ddf5,105a663c-0b7e-4d01-9941-8d26dc441c90,67989937-15f9-4f2d-8193-6dd7b07d1b31,0747055b-6a2b-414c-a1cb-49e061bea45a,debit,2026-04-21 02:01:52.658227,2026-04-21,2,1143,0,0,2286,2286,0,2287
f4748dd5-a8d7-418e-9cca-e39c202f122a,09e8afd3-50b6-46b1-9d91-9ac4072a53ec,65b28373-5126-4a48-b592-7a0bb2ad4f83,9402460f-8c9a-477a-b8ad-294b7cd53e54,b8783f34-e8a7-498e-8854-77ff1801eab4,credit,2026-04-22 03:33:26.658227,2026-04-22,1,879,0,0,19475,879,0,879
f4e94da1-6a3b-4546-95aa-841394bb00fd,047d4135-bf8c-4c13-aa30-caf5ee410c5e,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,b8783f34-e8a7-498e-8854-77ff1801eab4,credit,2026-04-20 22:29:44.658227,2026-04-20,1,879,0,0,879,879,0,879
f4e94da1-6a3b-4546-95aa-841394bb00fd,344b8d33-2a50-4f06-a20a-32b4f93b792f,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,3e7f98b7-613c-48bb-9161-27abf0e0b613,credit,2026-04-21 21:05:16.658227,2026-04-21,9,1405,0,0,12645,12645,0,12645
f4e94da1-6a3b-4546-95aa-841394bb00fd,3ed1ae90-e2d2-4d3a-ab1c-45947659a95f,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,51e26a45-4f98-49e8-bb25-ba991c857ce5,credit,2026-04-21 13:07:45.658227,2026-04-21,47,1179,0,942,2358,2358,222,2580
f4e94da1-6a3b-4546-95aa-841394bb00fd,6b4d6133-3ad5-45a1-87a0-b629d7f57449,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,4bf90cda-259d-4221-9313-7f3828c6d8c0,credIT,2026-04-22 05:25:38.658227,2026-04-22,3,2662,0,669,3993,3993,267,4260
f4e94da1-6a3b-4546-95aa-841394bb00fd,6e654fd4-b42f-4090-ba22-643ebeb278df,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,b63568bf-39df-4553-88bb-2e414a437d31,CreDIt,2026-04-21 03:40:14.658227,2026-04-21,7,973,0,590,6811,6811,402,7213
f4e94da1-6a3b-4546-95aa-841394bb00fd,8f0380da-a178-4ae4-87a5-265b733bc3c8,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,5c59779a-e815-42d6-ae26-f8a2ab455124,credit,2026-04-21 20:42:58.658227,2026-04-21,3,732,610,536,2196,1586,85,1671
f4e94da1-6a3b-4546-95aa-841394bb00fd,adf5f4ef-611c-4fe9-a393-a99bb8d497bc,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,6e21fdc4-90c1-47e6-b0da-7090aaf25943,credit,2026-04-21 17:55:05.658227,2026-04-21,2,1136,0,0,2272,2272,0,2273
f4e94da1-6a3b-4546-95aa-841394bb00fd,bda949a2-0fe5-4e2a-9587-eb7b49f7944e,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,9eb6d333-11cd-4871-a596-2301b5f9b112,credit,2026-04-21 15:17:38.658227,2026-04-21,8,1195,0,0,5975,5975,0,5975
f4e94da1-6a3b-4546-95aa-841394bb00fd,e7b73af6-6a9d-46de-8198-9b78ad6ab363,65b28373-5126-4a48-b592-7a0bb2ad4f83,,f4f02b9c-ef5c-4bb4-a44f-91e94574df5e,ceirdt,2026-04-21 22:35:04.658227,2026-04-21,3,921,549,0,2763,2214,1,2214
f4e94da1-6a3b-4546-95aa-841394bb00fd,f09189c9-a607-4106-875b-9cd2f29b67dc,65b28373-5126-4a48-b592-7a0bb2ad4f83,27566e1e-4cde-4e60-85d2-1d64c9ba9ad1,e0ea2007-4af8-4a0e-b77d-e2478d1d4670,credit,2026-04-21 19:04:34.658227,2026-04-21,3,921,197,511,2763,2566,131,2697
f4fc5e71-3bde-43a4-ba57-adc2233f533c,49ddd45c-10f5-4006-bd94-fac7e26ed9c3,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,489d1516-92d5-47cd-84a7-c018a2bfcbab,debit,2026-04-22 12:53:54.658227,2026-04-22,4,1347,0,0,5388,5388,0,5388
f4fc5e71-3bde-43a4-ba57-adc2233f533c,51143169-7e6d-4361-8faf-ee9ff889d2c2,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,debit,2026-04-21 10:16:46.658227,2026-04-21,3,1265,0,662,3795,3795,251,4046
f4fc5e71-3bde-43a4-ba57-adc2233f533c,d02e7196-32f5-4976-b9c6-67d4adc62aaa,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,18204c61-1974-4fab-9493-35fc46e7fc55,debit,2026-04-21 05:22:56.658227,2026-04-23,7,1428,0,749,7165,7165,537,7702
f549ece7-69fc-4054-8e3d-83519b7304a4,038f9ba8-81d3-4d5d-b2f3-c73f8ffb6e28,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,ee653d6b-16b0-4a6a-a2b8-6269dbc8172f,credit,2026-04-21 18:53:19.658227,2026-04-21,3,321,0,809,963,1926,78,1041
f549ece7-69fc-4054-8e3d-83519b7304a4,11a7182b-5f9e-409a-8edc-e19ced734b5a,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,7a50ecd7-ea3a-4006-a1b4-4c9a8bf5d5c2,credit,2026-04-21 13:07:49.658227,2026-04-21,1,1265,0,877,1265,1265,111,1376
f549ece7-69fc-4054-8e3d-83519b7304a4,429ec622-b8c3-48e0-b996-f94cee6c25d6,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,ee653d6b-16b0-4a6a-a2b8-6269dbc8172f,credit,2026-04-22 09:44:48.658227,2026-04-22,3,321,0,613,963,1926,59,1022
f549ece7-69fc-4054-8e3d-83519b7304a4,,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,169583dc-cc76-41b6-b197-59c1f93c92b7,credit,2026-04-22 00:36:07.658227,2026-04-22,2,696,221,0,1392,1171,0,1171
f549ece7-69fc-4054-8e3d-83519b7304a4,97c23ee7-f9e6-4c60-9295-d78362826e83,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,380866b0-717c-4dd1-8dba-ffd1f515f96c,credit,2026-04-20 22:09:43.658227,2026-04-20,2,1286,0,0,2572,2572,0,2572
f549ece7-69fc-4054-8e3d-83519b7304a4,b9831f22-f2d0-44ba-9cea-d91f3646de66,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,6e21fdc4-90c1-47e6-b0da-7090aaf25943,credit,2026-04-22 13:36:35.658227,2026-04-22,7,1136,0,0,7952,7952,0,7952
f549ece7-69fc-4054-8e3d-83519b7304a4,cacf3bbf-1455-423a-b467-4107f1fdc030,105a663c-0b7e-4d01-9941-8d26dc441c90,,18204c61-1974-4fab-9493-35fc46e7fc55,credit,2026-04-21 03:35:35.658227,2026-04-21,6,1433,0,712,8598,8598,612,9210
f549ece7-69fc-4054-8e3d-83519b7304a4,d8dc84b8-dba1-4ca0-900f-55a4717e5773,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,4bf90cda-259d-4221-9313-7f3828c6d8c0,credit,2026-04-22 00:45:46.658227,2026-04-22,2,1331,0,783,5324,2662,208,2870
f549ece7-69fc-4054-8e3d-83519b7304a4,e1977a31-ece8-46f8-b91c-b2ecbe3520a8,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,f4510334-8636-43a4-8665-50526639bd28,credit,2026-04-21 19:53:48.658227,2026-04-21,7,421,0,0,2947,2947,0,2947
f549ece7-69fc-4054-8e3d-83519b7304a4,f0b4de67-1e16-41ee-983a-eb27a1c88e69,105a663c-0b7e-4d01-9941-8d26dc441c90,7c11e4fc-f896-479f-a029-55625df57d35,9eb6d333-11cd-4871-a596-2301b5f9b112,credit,2026-04-22 11:30:53.658227,2026-04-22,4,1195,0,0,4780,4780,0,81911
f5850631-bb2f-4042-9aa5-d1e6982a2ac8,7258363b-8f2c-48ad-ba13-c10454013a8a,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,b8783f34-e8a7-498e-8854-77ff1801eab4,credit,2026-04-21 15:45:52.658227,2026-04-21,1,879,0,0,879,879,0,879
f5850631-bb2f-4042-9aa5-d1e6982a2ac8,843a19ea-948a-4dbd-ae4d-7243e4c0c975,105a663c-0b7e-4d01-9941-8d26dc441c90,,0747055b-6a2b-414c-a1cb-49e061bea45a,credit,2026-04-20 22:05:12.658227,2026-04-20,3,2286,755,0,3429,2674,0,2674
f5850631-bb2f-4042-9aa5-d1e6982a2ac8,cd57ad28-7d15-444c-9cf0-5f3a81c039fd,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,169583dc-cc76-41b6-b197-59c1f93c92b7,credit,2026-04-21 12:58:24.658227,2026-04-21,4,696,0,0,2784,2784,0,2784
,f816c6ef-ffc1-4b1d-88ea-90920ff45e41,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,6bad40fb-c84e-4309-aec6-54c51d2b1e43,credit,2026-04-21 07:02:17.658227,2026-04-21,3,1046,0,0,3138,3138,0,3138
,fd8ef733-58ab-480d-ab4b-d4a587bcd1b9,105a663c-0b7e-4d01-9941-8d26dc441c90,d51e583d-2101-4d21-b5fd-60de98e9feec,e0ea2007-4af8-4a0e-b77d-e2478d1d4670,credit,2026-04-21 10:46:43.658227,2026-04-21,5,921,0,825,4605,4605,380,4985
f5885eda-8e98-4168-b2ce-a6efe801bf03,3dbcdcdc-dc48-4a9b-b6f6-c45f941d0828,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,380866b0-717c-4dd1-8dba-ffd1f515f96c,mobile_wallet,2026-04-21 00:53:18.658227,2026-04-21,2,2572,0,0,2572,2572,0,2572
f5885eda-8e98-4168-b2ce-a6efe801bf03,43832697-ace3-4f39-acd3-f5579be3fcc1,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,3e7f98b7-613c-48bb-9161-27abf0e0b613,mobile_wallet,2026-04-22 14:18:09.658227,2026-04-22,2,1405,279,0,2810,2531,0,2531
,5479ad14-6b5a-4dfb-9598-e181333a03f7,105a663c-0b7e-4d01-9941-8d26dc441c90,3d9d4c40-0ab1-4a7c-8496-4dadf32d0c97,,mobile_wallet,2026-04-21 08:05:19.658227,2026-04-21,2,1265,0,675,5060,2530,171,2700
